==22765== NVPROF is profiling process 22765, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
12.1981s  1.4400us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22278]
12.1982s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1982s  1.0240us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22282]
12.1982s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22284]
12.1983s  32.416us             (41 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22286]
12.1983s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22288]
12.1983s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1984s  1.1840us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22291]
12.1985s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1985s  1.3760us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22300]
12.1985s  1.5360us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22303]
12.1985s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.1985s  1.4720us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22313]
12.1985s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2013s  2.4320us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22317]
12.2013s  14.688us                    -               -         -         -         -  164.26KB  10.665GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2014s  4.9920us                    -               -         -         -         -  41.633KB  7.9536GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2014s  28.544us                    -               -         -         -         -  328.52KB  10.976GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2015s  3.5520us                    -               -         -         -         -  21.391KB  5.7432GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2016s  15.233us                    -               -         -         -         -  164.26KB  10.283GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2016s  5.6960us                    -               -         -         -         -  41.633KB  6.9705GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2016s  27.936us                    -               -         -         -         -  328.52KB  11.215GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2017s  2.3680us                    -               -         -         -         -  21.391KB  8.6147GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2023s  153.47us            (658 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [22327]
12.2050s  1.3440us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22329]
12.2050s  4.4480us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22337]
12.2050s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2051s     992ns             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22341]
12.2051s  2.3680us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22343]
12.2052s  114.18us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22345]
12.2053s  1.8240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22347]
12.2053s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2054s  1.4400us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22350]
12.2054s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2054s  2.3360us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22359]
12.2054s  3.1360us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22362]
12.2054s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2055s  3.0720us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22372]
12.2055s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2055s  1.3440us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22376]
12.2055s  2.4320us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22378]
12.2056s  113.95us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22380]
12.2057s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22382]
12.2057s  2.4960us                    -               -         -         -         -  164.26KB  62.760GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2057s  1.4400us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22385]
12.2058s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2058s  2.2720us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22394]
12.2058s  3.1040us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22397]
12.2058s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2058s  3.1040us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22407]
12.2058s  2.2080us                    -               -         -         -         -  164.26KB  70.946GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2059s  1.3440us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22411]
12.2059s  2.4000us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22413]
12.2059s  114.40us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22415]
12.2061s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22417]
12.2061s  2.6240us                    -               -         -         -         -  164.26KB  59.698GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2061s  1.4400us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22420]
12.2061s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2062s  2.2720us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22429]
12.2062s  3.1680us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22432]
12.2062s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2062s  3.0730us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22442]
12.2062s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2062s  1.3120us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22446]
12.2063s  2.4000us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22448]
12.2063s  114.21us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22450]
12.2064s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22452]
12.2064s  2.5600us                    -               -         -         -         -  164.26KB  61.191GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2065s  1.3120us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22455]
12.2065s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2065s  2.3040us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22464]
12.2065s  3.2960us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22467]
12.2065s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2065s  3.1360us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22477]
12.2066s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2066s  1.3760us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22481]
12.2066s  2.4000us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22483]
12.2067s  114.21us            (162 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22485]
12.2068s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22487]
12.2068s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2068s  1.4400us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22490]
12.2069s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2069s  2.2720us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22499]
12.2069s  3.1360us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22502]
12.2069s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2069s  3.1040us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22512]
12.2069s  2.1760us                    -               -         -         -         -  164.26KB  71.989GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2096s  7.3280us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22516]
12.2096s  52.672us                    -               -         -         -         -  652.51KB  11.814GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2097s  14.528us                    -               -         -         -         -  164.26KB  10.783GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2098s  103.46us                    -               -         -         -         -  1.2744MB  12.030GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2099s  8.4480us                    -               -         -         -         -  83.266KB  9.3997GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2100s  53.312us                    -               -         -         -         -  652.51KB  11.672GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2100s  15.328us                    -               -         -         -         -  164.26KB  10.220GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2101s  104.45us                    -               -         -         -         -  1.2744MB  11.915GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2102s  9.1200us                    -               -         -         -         -  83.266KB  8.7070GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2108s  568.77us           (2611 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [22526]
12.2133s  1.4720us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22528]
12.2133s  18.176us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22536]
12.2134s  12.160us                    -               -         -         -         -  652.51KB  51.174GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2134s  1.5680us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22540]
12.2134s  7.4560us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22542]
12.2135s  432.55us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22544]
12.2140s  1.6000us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22546]
12.2140s  12.192us                    -               -         -         -         -  652.51KB  51.040GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2140s  2.2400us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22549]
12.2140s  12.513us                    -               -         -         -         -  652.51KB  49.731GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2140s  7.6480us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22558]
12.2140s  13.856us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22561]
12.2140s  11.648us                    -               -         -         -         -  652.51KB  53.424GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2140s  18.592us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22571]
12.2140s  12.000us                    -               -         -         -         -  652.51KB  51.857GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2140s  1.6960us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22575]
12.2141s  7.5200us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22577]
12.2141s  442.08us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22579]
12.2145s  1.7280us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22581]
12.2145s  12.320us                    -               -         -         -         -  652.51KB  50.510GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2145s  2.2400us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22584]
12.2145s  12.417us                    -               -         -         -         -  652.51KB  50.115GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2145s  7.7440us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22593]
12.2145s  14.432us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22596]
12.2146s  12.256us                    -               -         -         -         -  652.51KB  50.773GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2146s  18.272us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22606]
12.2146s  11.840us                    -               -         -         -         -  652.51KB  52.557GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2146s  1.7600us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22610]
12.2146s  7.4560us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22612]
12.2146s  423.39us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22614]
12.2150s  1.7280us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22616]
12.2150s  12.128us                    -               -         -         -         -  652.51KB  51.309GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2151s  2.3680us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22619]
12.2151s  12.448us                    -               -         -         -         -  652.51KB  49.990GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2151s  7.6160us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22628]
12.2151s  13.889us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22631]
12.2151s  12.192us                    -               -         -         -         -  652.51KB  51.040GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2151s  18.336us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22641]
12.2151s  12.288us                    -               -         -         -         -  652.51KB  50.641GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2151s  1.6960us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22645]
12.2151s  7.4560us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22647]
12.2151s  433.06us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22649]
12.2156s  1.6000us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22651]
12.2156s  12.000us                    -               -         -         -         -  652.51KB  51.857GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2156s  2.3040us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22654]
12.2156s  12.640us                    -               -         -         -         -  652.51KB  49.231GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2156s  7.6800us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22663]
12.2156s  14.752us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22666]
12.2156s  12.161us                    -               -         -         -         -  652.51KB  51.170GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2157s  18.400us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22676]
12.2157s  12.128us                    -               -         -         -         -  652.51KB  51.309GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2157s  1.7280us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22680]
12.2157s  7.4240us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22682]
12.2157s  432.64us            (648 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22684]
12.2161s  1.6000us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22686]
12.2161s  12.000us                    -               -         -         -         -  652.51KB  51.857GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2161s  2.4640us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22689]
12.2161s  12.672us                    -               -         -         -         -  652.51KB  49.107GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2162s  7.4880us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22698]
12.2162s  14.112us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22701]
12.2162s  12.352us                    -               -         -         -         -  652.51KB  50.379GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2162s  18.401us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22711]
12.2162s  11.360us                    -               -         -         -         -  652.51KB  54.778GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2176s  27.040us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22715]
12.2177s  214.37us                    -               -         -         -         -  2.5400MB  11.571GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2179s  52.864us                    -               -         -         -         -  652.51KB  11.771GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2180s  406.40us                    -               -         -         -         -  5.0801MB  12.207GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2184s  27.680us                    -               -         -         -         -  328.52KB  11.319GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
12.2185s  205.57us                    -               -         -         -         -  2.5400MB  12.067GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2188s  62.849us                    -               -         -         -         -  652.51KB  9.9012GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2188s  408.39us                    -               -         -         -         -  5.0801MB  12.148GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2193s  28.128us                    -               -         -         -         -  328.52KB  11.138GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
12.2827s  2.2420ms          (10405 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [22733]
12.2865s  1.8880us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22735]
12.2866s  71.585us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22743]
12.2867s  52.000us                    -               -         -         -         -  2.5400MB  47.702GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2867s  1.6960us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22747]
12.2868s  26.881us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22749]
12.2868s  1.6308ms           (2592 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22751]
12.2885s  1.7600us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22753]
12.2885s  50.464us                    -               -         -         -         -  2.5400MB  49.154GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2885s  2.3680us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22756]
